1357847237276758,0.179844543337822,0.00221445877104998,0.498739302158356,-0.00668465741851833,0.131800388675183,-9.80380312085152,-0.00513036129996181,0.00508696772158146,0.00499896612018347
1357847237306730,0.179764464497566,0.0021981243044138,0.498765498399734,-0.00425796499330318,0.132297895364463,-9.80408203303814,-0.00553817115724087,0.00245008827187121,0.000746734323911369
1357847237334968,0.179798856377602,0.00218342640437186,0.498749941587448,-0.00399493907490978,0.132209410546347,-9.80440655350685,-0.00364467315375805,-0.0072114197537303,0.00441868603229523
1357847237355506,0.17979784309864,0.00218974566087127,0.498751401901245,-0.00374512734997552,0.131917817210779,-9.80433229386806,-0.00181250285822898,-0.000283908360870555,0.00389107805676758
1357847237375861,0.179809346795082,0.00218836846761405,0.498745203018188,-0.00404950433206977,0.131897333683446,-9.80425803422928,-0.00277838855981827,-0.00348313385620713,0.00335755199193954
1357847237395190,0.179808586835861,0.00215991004370153,0.498747259378433,-0.00366746273590252,0.132379299569875,-9.80432118415833,-0.00621564080938697,-0.00370959565043449,0.00257049966603518
1357847237416211,0.179839104413986,0.00213580136187375,0.498737186193466,-0.00390420873183757,0.132408891962841,-9.80448022842407,-0.00332742626778781,-0.00597687205299735,0.00817990675568581
1357847237435505,0.179883018136024,0.00211344892159104,0.498720765113831,-0.00434299458662281,0.132797046583146,-9.80454922556877,-0.00477718515321612,-0.00565997883677483,0.00171470060013235
1357847237462334,0.17990505695343,0.00210416130721569,0.498711138963699,-0.00458434098225553,0.132886627754197,-9.80456442832947,-0.00260622124187648,-0.00506788026541471,0.00457280082628131
1357847237475409,0.179944798350334,0.00209738593548536,0.498696029186249,-0.00523859245120548,0.132926918724552,-9.80460828244686,-0.00327930506318808,-0.00943742133677006,0.00289068487472832
1357847237494851,0.179988399147987,0.00210082554258406,0.49868169426918,-0.00570997624774463,0.133026650296524,-9.80467201709747,-0.00325475167483091,-0.00592679996043444,0.00332488934509456
1357847237515510,0.180027037858963,0.00212321546860039,0.498665750026703,-0.00638021162885707,0.132694793399423,-9.80459541857243,-0.000348535104421899,-0.00686567183583975,-4.82446121168323e-05
1357847237535210,0.180090680718422,0.00212900177575648,0.498643159866333,-0.00739797775691841,0.132546666981652,-9.80461822271347,-0.00491294031962752,-0.00876451376825571,0.00291399750858545
1357847237555572,0.180158048868179,0.00213762908242643,0.498618960380554,-0.00864245539647527,0.132608702285215,-9.80462523937225,-0.00363450217992067,-0.00931053142994642,-0.000694746500812471
1357847237574886,0.180184707045555,0.00214037555269897,0.498609870672226,-0.0088856681616744,0.132958210464567,-9.80464921295643,-0.00561195658519864,-0.00352742965333164,-0.0051446408033371
1357847237595612,0.180259197950363,0.00212421314790845,0.498582571744919,-0.0100746269454248,0.133209604192525,-9.80462933242321,-0.00359382969327271,-0.010895268060267,0.00509970355778933
1357847237615191,0.18029323220253,0.00214169337414205,0.498567879199982,-0.0108138680364937,0.132912181913853,-9.80469365179539,-0.00196878868155181,-0.006158706266433,0.00187690579332411
1357847237635285,0.180337533354759,0.00211898260749876,0.498551726341248,-0.0115187807183247,0.133676778450608,-9.80470417678356,-0.00613984977826476,-0.00585693819448352,0.000718202034477144
1357847237655138,0.180403918027878,0.00212376518175006,0.498525470495224,-0.0124822168482933,0.133657034961507,-9.80473867535591,-0.00322321616113186,-0.0108630871400237,0.000874421850312501
1357847237676317,0.180503651499748,0.00213869148865342,0.498488277196884,-0.0140407031017821,0.1334039418865,-9.80480474889278,-0.0028193776961416,-0.0112190181389451,0.000861983455251902
1357847237704864,0.180676460266113,0.00214175973087549,0.498422712087631,-0.0168240394222084,0.133184908842668,-9.80491058349609,-0.00315136229619384,-0.0152677437290549,0.00134612014517188
1357847237725407,0.180782571434975,0.00216402765363455,0.498379737138748,-0.0189559673680924,0.132718629939482,-9.80477025032044,-0.00251537468284369,-0.0125268241390586,0.00334104103967547
1357847237745295,0.180865481495857,0.00212912959977984,0.498349130153656,-0.0205939483456314,0.132798343934119,-9.80452408254147,-0.00614706473425031,-0.00898368284106255,0.00858143717050552
1357847237765134,0.18090495467186,0.00209164968691766,0.498330682516098,-0.021824937989004,0.132533529018983,-9.80428902447224,-0.00197839247994125,-0.00653071328997612,0.0126203550025821
1357847237785079,0.180835872888565,0.00207568751648068,0.498355239629745,-0.0206819740659557,0.132454116521403,-9.80405221223831,-0.00191460771020502,0.00640357146039605,0.00946518499404192
1357847237805083,0.180750891566277,0.00202483683824539,0.498384356498718,-0.0195485004479997,0.133193515213206,-9.80386627078056,-0.00583140645176172,0.00753319216892123,0.00753772677853703
1357847237825268,0.180657103657722,0.00197834405116737,0.498416692018509,-0.0184787249355577,0.133971286257729,-9.80368266820908,-0.00591776892542839,0.00640823785215616,0.00535820191726089
1357847237844895,0.180505812168121,0.00197911867871881,0.498470067977905,-0.0159184633183759,0.134189305175096,-9.80356513917446,-0.00102737231645733,0.0141468103975058,0.00282804341986775
1357847237865101,0.180344685912132,0.00199098116718233,0.498525768518448,-0.0131514626566786,0.133857457414269,-9.80345638096333,-0.00253499671816826,0.0151864867657423,0.00406092265620828
1357847237885159,0.180118590593338,0.00199907599017024,0.498607724905014,-0.00893104118469637,0.133417107257992,-9.80325874507427,-0.00116097566206008,0.02257932536304,0.00698074046522379
1357847237904973,0.179852068424225,0.0019731274805963,0.498704463243484,-0.00407281268126098,0.133294452773407,-9.80307397305966,-0.00323788868263364,0.0254508387297392,0.0141248060390353
1357847237924969,0.179558664560318,0.00193798798136413,0.498808681964874,0.000909149743310991,0.133638798957691,-9.80299854397774,-0.00598511565476656,0.0281934067606926,0.00842420943081379
1357847237954960,0.179102420806885,0.00192620453890413,0.498967885971069,0.00899820993246976,0.134068468809128,-9.80312308967114,-0.000984662561677396,0.0249463245272636,0.00161279633175582
1357847237975300,0.17887008190155,0.00196457048878074,0.499047785997391,0.0126311883714516,0.133547089034691,-9.80323652565479,0.000446147634647787,0.0208585262298584,-0.00118733278941363
1357847237996725,0.178725123405457,0.00198236969299614,0.499097049236298,0.0158665590011515,0.133316224515438,-9.80371190428734,-0.00157442700583488,0.0115362517535686,-0.000375278497813269
1357847238016774,0.178696766495705,0.00202107965014875,0.499101966619492,0.0166220569505822,0.133046366376802,-9.80436211466789,-0.00167968112509698,-0.00359834171831608,-0.00560433510690928
1357847238036742,0.178757354617119,0.00202158931642771,0.49907860159874,0.0157462239882443,0.13296319887042,-9.80468488097191,-0.00267066364176571,-0.00966876279562712,-0.000235495986999013
1357847238054965,0.17879530787468,0.00200486788526177,0.499061435461044,0.0145727631810587,0.13320549286902,-9.80464161157608,-0.00306256581097841,-0.00623098388314247,0.00450369995087385
1357847238075397,0.178827434778214,0.00201071100309491,0.499045610427856,0.0130898042244371,0.133357255524024,-9.80442409515381,-0.00357316504232585,-0.00269098137505352,-0.00100842083338648
1357847238095604,0.178794637322426,0.00198512780480087,0.49905601143837,0.0135165858711116,0.133718695677817,-9.80417091071606,-0.00598950171843171,0.00326698762364686,0.00153318920638412
1357847238115673,0.178726688027382,0.00195717881433666,0.499079078435898,0.013944534676848,0.133783216048032,-9.80388205826283,-0.00144210294820368,0.00563440145924687,0.0084325298666954
1357847238135057,0.178646355867386,0.00194852973800153,0.499106705188751,0.0155001578503288,0.133794892206788,-9.80378908753395,-0.00335842464119196,0.00634717289358377,0.00637840246781707
1357847238155094,0.178476765751839,0.00193031888920814,0.499162793159485,0.0183628472825512,0.133792160460725,-9.80372067511082,-0.00357659766450524,0.0142819527536631,0.00383690907619894
1357847238175169,0.178301647305489,0.00192651792895049,0.499224096536636,0.0210956120397896,0.134020503368229,-9.80362185716629,-0.00404899613931775,0.0150841092690825,0.00354795786552131
1357847238195444,0.178135469555855,0.00193305104039609,0.499281704425812,0.0240406741225161,0.13408382688649,-9.80354993641376,-0.00217901007272303,0.0170853920280933,0.00265128375031054
1357847238215394,0.177973031997681,0.00194160593673587,0.499336808919907,0.026512365269009,0.134083123393357,-9.80343708515167,-0.00333732855506241,0.0146106267347932,0.0018581667682156
1357847238235333,0.177787616848946,0.00194305495824665,0.499399214982986,0.0302530986419879,0.134191771969199,-9.80355169057846,-0.00379519630223513,0.0169185902923346,0.00492286449298263
1357847238256762,0.177653208374977,0.001922671450302,0.49944132566452,0.0333455722290091,0.134451881702989,-9.80389609158039,-0.00449431221932173,0.0110492063686252,0.00413145590573549
1357847238274845,0.177639871835709,0.00192081998102367,0.499445259571075,0.0341107283625752,0.134210492195562,-9.80428493142128,-0.00423035584390163,-0.00188345671631396,0.0030037984251976
1357847238295400,0.177698045969009,0.00191698898561299,0.499423056840897,0.0338429007609375,0.13393912657164,-9.80470242261887,-0.00347595755010843,-0.0090583236888051,0.0112078348174691
1357847238315416,0.177814498543739,0.00187354953959584,0.499379634857178,0.032087751631625,0.133937207954004,-9.80506144165993,-0.00347229233011603,-0.016161072999239,0.0128755066543818
1357847238335046,0.177997216582298,0.00182158825919032,0.499315112829208,0.0289470453676768,0.134293330796063,-9.80528539001942,-0.00454398384317756,-0.0210938658565283,0.0127087738364935
1357847238357473,0.17824000120163,0.00182266160845757,0.499225586652756,0.0237446245690808,0.134739811392501,-9.80531988859177,-0.00517894374206662,-0.0277473200112581,0.00218633445911109
1357847238386709,0.178543195128441,0.00188335229177028,0.499115943908691,0.0174637408030685,0.135008490951732,-9.8052368581295,-0.00419984431937337,-0.0243865791708231,-0.00761991506442428
1357847238405024,0.17871281504631,0.00194290175568312,0.499054491519928,0.0141453202965204,0.134840219048783,-9.80509827911854,0.000228533972403966,-0.0188410189002752,-0.00991920474916697
1357847238425799,0.178852304816246,0.00196937168948352,0.499005794525146,0.0115930666239001,0.135232512401417,-9.80486263632774,-0.00677458755671978,-0.0136918788775802,-0.0109302774071693
1357847238446645,0.178909167647362,0.00199390598572791,0.49898636341095,0.0113139842741657,0.135193217284977,-9.80472464203835,-0.00404185196384788,-0.00564870191738009,-0.00365796289406717
1357847238465985,0.17897792160511,0.00201531522907317,0.498964309692383,0.0104711663816124,0.134827355174348,-9.80461529910565,-0.00232110521756113,-0.00815312098711729,0.00274360156618059
1357847238485591,0.179019808769226,0.00201036571525037,0.498949646949768,0.0105726783850696,0.13463114454411,-9.80450127840042,-0.00212836032733321,-0.00562238786369562,0.010337701998651
1357847238505164,0.179034203290939,0.00195223232731223,0.49894455075264,0.0109229117562063,0.134993361281231,-9.80437088549137,-0.00630524894222617,-0.00235447473824024,0.0106169329956174
1357847238525352,0.17905256152153,0.00191614567302167,0.49893856048584,0.0108573978161439,0.135168348345906,-9.80425277173519,-0.00330284610390663,-0.00308097433298826,0.013059257529676
1357847238545190,0.179018571972847,0.00191620551049709,0.498951464891434,0.0117386851343326,0.134663340775296,-9.80412413299084,0.00044174661161378,-1.23329955385998e-05,0.00902415066957474
1357847238580390,0.178985849022865,0.00190636538900435,0.498965680599213,0.012397415090818,0.135061527024955,-9.80400251090527,-0.00298285554163158,-0.000653344730380923,0.00401502149179578
1357847238612074,0.178892120718956,0.00193705852143466,0.498995095491409,0.0152917023282498,0.135062422379851,-9.80421125650406,-0.00467147026211023,0.00179166125599295,-0.00196355977095664
1357847238625082,0.178890243172646,0.00194161431863904,0.498993158340454,0.0160201077978127,0.134779791729525,-9.80426212728024,-0.00314279668964446,-0.0023410355206579,0.00343037722632289
1357847238644912,0.178875938057899,0.00195208482909948,0.498994201421738,0.0168494257028215,0.134337385911494,-9.80433463275433,-0.00165757536888123,-0.00158218154683709,0.0032144810538739
1357847238675337,0.178913578391075,0.00197245460003614,0.498979181051254,0.0164235188544262,0.133914559129626,-9.80428434669972,-0.00174713262822479,-0.00618336582556367,0.00316096027381718
1357847238694836,0.179020568728447,0.00197690632194281,0.49893918633461,0.0148352826072369,0.133810807596892,-9.80435392856598,-0.00369333941489458,-0.0129712829366326,0.00348150823265314
1357847238715202,0.179115131497383,0.00195252383127809,0.498904436826706,0.0133086648210883,0.134263144545257,-9.80432176887989,-0.00412788707762957,-0.012609607540071,0.00195362814702094
